theta,tau_rel,mu,gamma,nu_rel,zeta_rel,betaContam,delta,eta,kappa
1.5780427323911959,0.8953888841576676,0.010719335480286155,0.010867702013736272,1.3596801368194005,0.8268086628388592,0.9659545652717005,0.02164849470991079,0.9584957669989488,45.046119379615895
1.5780427323911959,0.8953888841576676,0.010719335480286155,0.010867702013736272,1.3596801368194005,0.8268086628388592,0.9659545652717005,0.02164849470991079,0.9584957669989488,45.046119379615895
1.5780427323911959,0.8953888841576676,0.010719335480286155,0.010867702013736272,1.3596801368194005,0.8268086628388592,0.9659545652717005,0.02164849470991079,0.9584957669989488,45.046119379615895
1.5780427323911959,0.8953888841576676,0.010719335480286155,0.010867702013736272,1.3596801368194005,0.8268086628388592,0.9659545652717005,0.02164849470991079,0.9584957669989488,45.046119379615895
2.1776396521619996,0.9015268148860274,0.011644023433612483,0.013695473916491178,1.6853057460142475,0.6565028874488509,0.8549653061241094,0.021886143147564843,0.9661427295241763,46.87688829202619
2.1776396521619996,0.9015268148860274,0.011644023433612483,0.013695473916491178,1.6853057460142475,0.6565028874488509,0.8549653061241094,0.021886143147564843,0.9661427295241763,46.87688829202619
2.1776396521619996,0.9015268148860274,0.011644023433612483,0.013695473916491178,1.6853057460142475,0.6565028874488509,0.8549653061241094,0.021886143147564843,0.9661427295241763,46.87688829202619
2.1776396521619996,0.9015268148860274,0.011644023433612483,0.013695473916491178,1.6853057460142475,0.6565028874488509,0.8549653061241094,0.021886143147564843,0.9661427295241763,46.87688829202619
2.658208687647587,0.9514676331842709,0.0259573301601439,0.03640052842227889,1.9124705492939844,0.6809266300314867,0.8864137283699016,0.008645381294154668,0.984495635363314,59.5141920173711
2.658208687647587,0.9514676331842709,0.0259573301601439,0.03640052842227889,1.9124705492939844,0.6809266300314867,0.8864137283699016,0.008645381294154668,0.984495635363314,59.5141920173711
2.658208687647587,0.9514676331842709,0.0259573301601439,0.03640052842227889,1.9124705492939844,0.6809266300314867,0.8864137283699016,0.008645381294154668,0.984495635363314,59.5141920173711
2.658208687647587,0.9514676331842709,0.0259573301601439,0.03640052842227889,1.9124705492939844,0.6809266300314867,0.8864137283699016,0.008645381294154668,0.984495635363314,59.5141920173711
6.391232236542247,0.9718041412542519,0.03230736425305313,0.044179809730645364,1.5299078144535088,0.6932330919582994,0.8334533565111955,0.03448801953728559,0.976386374513591,46.03598246828785
6.391232236542247,0.9718041412542519,0.03230736425305313,0.044179809730645364,1.5299078144535088,0.6932330919582994,0.8334533565111955,0.03448801953728559,0.976386374513591,46.03598246828785
6.391232236542247,0.9718041412542519,0.03230736425305313,0.044179809730645364,1.5299078144535088,0.6932330919582994,0.8334533565111955,0.03448801953728559,0.976386374513591,46.03598246828785
6.391232236542247,0.9718041412542519,0.03230736425305313,0.044179809730645364,1.5299078144535088,0.6932330919582994,0.8334533565111955,0.03448801953728559,0.976386374513591,46.03598246828785
6.391232236542247,0.9718041412542519,0.03230736425305313,0.044179809730645364,1.5299078144535088,0.6932330919582994,0.8334533565111955,0.03448801953728559,0.976386374513591,46.03598246828785
1.6294222589357439,0.8992499940076217,0.00596572199157985,0.008093878056909113,1.5397835835620928,0.37330062733652297,0.5205696436042296,0.08554094571496902,0.9648647754178293,44.743877357735116
1.6294222589357439,0.8992499940076217,0.00596572199157985,0.008093878056909113,1.5397835835620928,0.37330062733652297,0.5205696436042296,0.08554094571496902,0.9648647754178293,44.743877357735116
1.6294222589357439,0.8992499940076217,0.00596572199157985,0.008093878056909113,1.5397835835620928,0.37330062733652297,0.5205696436042296,0.08554094571496902,0.9648647754178293,44.743877357735116
1.6294222589357439,0.8992499940076217,0.00596572199157985,0.008093878056909113,1.5397835835620928,0.37330062733652297,0.5205696436042296,0.08554094571496902,0.9648647754178293,44.743877357735116
2.0152396158251062,0.9187305382270567,0.007873593446095424,0.010467163554025126,1.525129846861107,0.5637728482536749,0.8441165025136698,0.0626040825161826,0.9499789484153415,42.26296685403707
2.0152396158251062,0.9187305382270567,0.007873593446095424,0.010467163554025126,1.525129846861107,0.5637728482536749,0.8441165025136698,0.0626040825161826,0.9499789484153415,42.26296685403707
2.0152396158251062,0.9187305382270567,0.007873593446095424,0.010467163554025126,1.525129846861107,0.5637728482536749,0.8441165025136698,0.0626040825161826,0.9499789484153415,42.26296685403707
2.0152396158251062,0.9187305382270567,0.007873593446095424,0.010467163554025126,1.525129846861107,0.5637728482536749,0.8441165025136698,0.0626040825161826,0.9499789484153415,42.26296685403707
4.727038654006028,0.9677634251079011,0.034824640697849095,0.04441480180284725,1.396653054370743,0.7041531313309772,0.7591233601386539,0.030831594067164514,0.9817137216318073,49.75291350986723
4.727038654006028,0.9677634251079011,0.034824640697849095,0.04441480180284725,1.396653054370743,0.7041531313309772,0.7591233601386539,0.030831594067164514,0.9817137216318073,49.75291350986723
4.727038654006028,0.9677634251079011,0.034824640697849095,0.04441480180284725,1.396653054370743,0.7041531313309772,0.7591233601386539,0.030831594067164514,0.9817137216318073,49.75291350986723
4.727038654006028,0.9677634251079011,0.034824640697849095,0.04441480180284725,1.396653054370743,0.7041531313309772,0.7591233601386539,0.030831594067164514,0.9817137216318073,49.75291350986723
1.5606120655313647,0.8881719668846608,0.007468384935736223,0.010400962159161899,1.3909750462821724,0.43898520246247,0.693315567606676,0.05218273542295874,0.9712472110725665,48.1336677378335
1.5606120655313647,0.8881719668846608,0.007468384935736223,0.010400962159161899,1.3909750462821724,0.43898520246247,0.693315567606676,0.05218273542295874,0.9712472110725665,48.1336677378335
1.5606120655313647,0.8881719668846608,0.007468384935736223,0.010400962159161899,1.3909750462821724,0.43898520246247,0.693315567606676,0.05218273542295874,0.9712472110725665,48.1336677378335
1.5606120655313647,0.8881719668846608,0.007468384935736223,0.010400962159161899,1.3909750462821724,0.43898520246247,0.693315567606676,0.05218273542295874,0.9712472110725665,48.1336677378335
1.5606120655313647,0.8881719668846608,0.007468384935736223,0.010400962159161899,1.3909750462821724,0.43898520246247,0.693315567606676,0.05218273542295874,0.9712472110725665,48.1336677378335
2.0523608936727813,0.930884706712894,0.009582894346708441,0.0143808375729936,1.824680462725036,0.4863610081860779,0.7465832614020242,0.0652082372867385,0.9582083061173767,48.40551390004879
2.0523608936727813,0.930884706712894,0.009582894346708441,0.0143808375729936,1.824680462725036,0.4863610081860779,0.7465832614020242,0.0652082372867385,0.9582083061173767,48.40551390004879
2.0523608936727813,0.930884706712894,0.009582894346708441,0.0143808375729936,1.824680462725036,0.4863610081860779,0.7465832614020242,0.0652082372867385,0.9582083061173767,48.40551390004879
2.0523608936727813,0.930884706712894,0.009582894346708441,0.0143808375729936,1.824680462725036,0.4863610081860779,0.7465832614020242,0.0652082372867385,0.9582083061173767,48.40551390004879
2.3267307383690228,0.9328654462766036,0.010069903010244227,0.01397762863082818,1.7945406100498384,0.5185067241966029,0.7639966931285653,0.05620892550930716,0.951528682329116,48.61366625544311
2.3267307383690228,0.9328654462766036,0.010069903010244227,0.01397762863082818,1.7945406100498384,0.5185067241966029,0.7639966931285653,0.05620892550930716,0.951528682329116,48.61366625544311
2.3267307383690228,0.9328654462766036,0.010069903010244227,0.01397762863082818,1.7945406100498384,0.5185067241966029,0.7639966931285653,0.05620892550930716,0.951528682329116,48.61366625544311
2.3267307383690228,0.9328654462766036,0.010069903010244227,0.01397762863082818,1.7945406100498384,0.5185067241966029,0.7639966931285653,0.05620892550930716,0.951528682329116,48.61366625544311
3.653075928874002,0.9510737611090663,0.018056907859121254,0.023280107592605778,1.726975955988774,0.6921597139757567,0.7460161286923163,0.05318854756178156,0.962065314055828,48.37301751969886
3.653075928874002,0.9510737611090663,0.018056907859121254,0.023280107592605778,1.726975955988774,0.6921597139757567,0.7460161286923163,0.05318854756178156,0.962065314055828,48.37301751969886
3.653075928874002,0.9510737611090663,0.018056907859121254,0.023280107592605778,1.726975955988774,0.6921597139757567,0.7460161286923163,0.05318854756178156,0.962065314055828,48.37301751969886
3.653075928874002,0.9510737611090663,0.018056907859121254,0.023280107592605778,1.726975955988774,0.6921597139757567,0.7460161286923163,0.05318854756178156,0.962065314055828,48.37301751969886
7.131027861004007,0.9700506716885908,0.024870261875686847,0.037773824746635265,1.7581391522944338,0.5628657829514655,0.8170273376724135,0.06332135257008181,0.9578522263543436,40.45423809895068
7.131027861004007,0.9700506716885908,0.024870261875686847,0.037773824746635265,1.7581391522944338,0.5628657829514655,0.8170273376724135,0.06332135257008181,0.9578522263543436,40.45423809895068
7.131027861004007,0.9700506716885908,0.024870261875686847,0.037773824746635265,1.7581391522944338,0.5628657829514655,0.8170273376724135,0.06332135257008181,0.9578522263543436,40.45423809895068
7.131027861004007,0.9700506716885908,0.024870261875686847,0.037773824746635265,1.7581391522944338,0.5628657829514655,0.8170273376724135,0.06332135257008181,0.9578522263543436,40.45423809895068
7.131027861004007,0.9700506716885908,0.024870261875686847,0.037773824746635265,1.7581391522944338,0.5628657829514655,0.8170273376724135,0.06332135257008181,0.9578522263543436,40.45423809895068
2.635243931513501,0.9363250405125236,0.00973657835712923,0.01530121071015844,1.6426249709113645,0.46706462123790426,0.8042066349441298,0.06297773641118522,0.9581635281047618,43.09611703181402
2.635243931513501,0.9363250405125236,0.00973657835712923,0.01530121071015844,1.6426249709113645,0.46706462123790426,0.8042066349441298,0.06297773641118522,0.9581635281047618,43.09611703181402
2.635243931513501,0.9363250405125236,0.00973657835712923,0.01530121071015844,1.6426249709113645,0.46706462123790426,0.8042066349441298,0.06297773641118522,0.9581635281047618,43.09611703181402
2.635243931513501,0.9363250405125236,0.00973657835712923,0.01530121071015844,1.6426249709113645,0.46706462123790426,0.8042066349441298,0.06297773641118522,0.9581635281047618,43.09611703181402
3.7533678389172977,0.9637625166228441,0.025047613437921074,0.0346591718909314,1.9051975962043235,0.7625625337469101,0.6454556044217206,0.05993299923872718,0.9779256643962464,49.30592655349381
3.7533678389172977,0.9637625166228441,0.025047613437921074,0.0346591718909314,1.9051975962043235,0.7625625337469101,0.6454556044217206,0.05993299923872718,0.9779256643962464,49.30592655349381
3.7533678389172977,0.9637625166228441,0.025047613437921074,0.0346591718909314,1.9051975962043235,0.7625625337469101,0.6454556044217206,0.05993299923872718,0.9779256643962464,49.30592655349381
3.7533678389172977,0.9637625166228441,0.025047613437921074,0.0346591718909314,1.9051975962043235,0.7625625337469101,0.6454556044217206,0.05993299923872718,0.9779256643962464,49.30592655349381
1.5203858458669257,0.896781428183469,0.011598761533093943,0.014958039087069476,1.6251400856390557,0.65862612974153,0.8347984980859146,0.028841124363304937,0.9784021877351443,51.89183156867414
1.5203858458669257,0.896781428183469,0.011598761533093943,0.014958039087069476,1.6251400856390557,0.65862612974153,0.8347984980859146,0.028841124363304937,0.9784021877351443,51.89183156867414
1.5203858458669257,0.896781428183469,0.011598761533093943,0.014958039087069476,1.6251400856390557,0.65862612974153,0.8347984980859146,0.028841124363304937,0.9784021877351443,51.89183156867414
1.5203858458669257,0.896781428183469,0.011598761533093943,0.014958039087069476,1.6251400856390557,0.65862612974153,0.8347984980859146,0.028841124363304937,0.9784021877351443,51.89183156867414
1.5203858458669257,0.896781428183469,0.011598761533093943,0.014958039087069476,1.6251400856390557,0.65862612974153,0.8347984980859146,0.028841124363304937,0.9784021877351443,51.89183156867414
1.2895346660578475,0.8495101834884873,0.006941502317331829,0.007741335739530813,1.4916066454200858,0.5428229807495688,0.5875420637289883,0.046453492190505895,0.9746870265903606,38.66166524686937
1.2895346660578475,0.8495101834884873,0.006941502317331829,0.007741335739530813,1.4916066454200858,0.5428229807495688,0.5875420637289883,0.046453492190505895,0.9746870265903606,38.66166524686937
1.2895346660578475,0.8495101834884873,0.006941502317331829,0.007741335739530813,1.4916066454200858,0.5428229807495688,0.5875420637289883,0.046453492190505895,0.9746870265903606,38.66166524686937
1.2895346660578475,0.8495101834884873,0.006941502317331829,0.007741335739530813,1.4916066454200858,0.5428229807495688,0.5875420637289883,0.046453492190505895,0.9746870265903606,38.66166524686937
1.5708402846037912,0.8926578344554962,0.0071898369140031,0.008413523731309507,1.4934983752437034,0.5139643627614312,0.7008737841115389,0.060891930788765855,0.9587628518092454,46.96478879724435
1.5708402846037912,0.8926578344554962,0.0071898369140031,0.008413523731309507,1.4934983752437034,0.5139643627614312,0.7008737841115389,0.060891930788765855,0.9587628518092454,46.96478879724435
1.5708402846037912,0.8926578344554962,0.0071898369140031,0.008413523731309507,1.4934983752437034,0.5139643627614312,0.7008737841115389,0.060891930788765855,0.9587628518092454,46.96478879724435
1.5708402846037912,0.8926578344554962,0.0071898369140031,0.008413523731309507,1.4934983752437034,0.5139643627614312,0.7008737841115389,0.060891930788765855,0.9587628518092454,46.96478879724435
2.1946908265137304,0.9203258022855262,0.009091729291676315,0.011268794634236391,1.592304368670303,0.5781069100627638,0.5489521841890191,0.07570502165983269,0.9608624047866471,40.50589913738815
2.1946908265137304,0.9203258022855262,0.009091729291676315,0.011268794634236391,1.592304368670303,0.5781069100627638,0.5489521841890191,0.07570502165983269,0.9608624047866471,40.50589913738815
2.1946908265137304,0.9203258022855262,0.009091729291676315,0.011268794634236391,1.592304368670303,0.5781069100627638,0.5489521841890191,0.07570502165983269,0.9608624047866471,40.50589913738815
2.1946908265137304,0.9203258022855262,0.009091729291676315,0.011268794634236391,1.592304368670303,0.5781069100627638,0.5489521841890191,0.07570502165983269,0.9608624047866471,40.50589913738815
